Year,Month,Day,Temp_mean,DewPoint_mean,RelHum_mean,PrecipAmount_sum,StnPress_mean,Temp_range,DewPoint_range,RelHum_range,StnPress_range
2020,12,27,-1.125,-5.192,74.333,0.1,100.309,3.7,3.3,23.0,0.8799999999999955
2020,12,28,3.125,-0.95,75.125,4.0,99.765,4.8999999999999995,11.2,36.0,1.5700000000000074
2020,12,29,-1.829,-8.667,59.792,0.0,101.46,3.8,4.9,21.0,1.2199999999999989
2020,12,30,0.225,-4.133,73.208,5.7,100.683,8.0,14.299999999999999,39.0,2.6200000000000045
2020,12,31,2.113,-3.608,66.167,0.3,100.316,5.5,10.7,36.0,2.0
2021,1,1,0.862,-4.638,66.917,0.5,101.402,3.3,5.300000000000001,33.0,1.3199999999999932
2021,1,2,0.946,-1.158,86.125,17.2,99.939,2.7,4.7,25.0,1.4699999999999989
2021,1,3,1.283,-1.675,80.917,1.6,100.222,1.7,3.5999999999999996,21.0,0.8599999999999994
2021,1,4,0.771,-1.738,83.292,0.0,100.227,1.4,1.9000000000000001,8.0,0.3999999999999915
2021,1,5,1.208,-1.067,84.792,0.5,100.118,0.7,1.2000000000000002,10.0,0.4299999999999926
2021,1,6,1.079,-3.521,71.583,0.0,100.786,2.2,3.0999999999999996,16.0,0.6000000000000085
2021,1,7,-0.171,-5.938,65.208,0.0,101.207,3.6,4.6,18.0,0.25
2021,1,8,-4.454,-9.929,66.5,0.0,100.955,6.2,4.2,37.0,0.5699999999999932
2021,1,9,-0.688,-11.825,43.667,0.0,100.724,7.1,7.4,29.0,0.2600000000000051
2021,1,10,-0.1,-3.896,75.75,0.0,101.047,3.0,3.4999999999999996,21.0,0.45000000000000284
2021,1,11,-0.971,-5.033,74.042,0.0,100.967,4.1,2.8,17.0,0.6099999999999994
2021,1,12,-0.504,-4.667,73.792,0.3,100.547,1.3,3.4000000000000004,25.0,0.23999999999999488
2021,1,13,1.021,-1.867,81.167,0.0,99.9,4.1,2.8000000000000003,17.0,1.0800000000000125
2021,1,14,3.129,-0.683,76.292,0.0,99.387,3.0,2.6,18.0,0.30999999999998806
2021,1,15,4.379,1.196,79.792,0.0,99.416,1.0999999999999996,1.7,12.0,0.6400000000000006
2021,1,16,2.642,-0.971,78.083,2.9,98.79,4.7,6.7,35.0,0.6800000000000068
2021,1,17,2.154,-3.104,68.458,0.2,98.59,3.4000000000000004,3.6000000000000005,24.0,0.5799999999999983
2021,1,18,-0.267,-4.458,73.292,0.0,99.234,4.1,3.6,14.0,0.7199999999999989
2021,1,19,0.079,-4.746,70.833,0.0,100.008,2.5,7.4,33.0,0.5099999999999909
2021,1,20,-3.604,-10.121,60.75,0.0,100.236,5.6,4.5,21.0,0.75
2021,1,21,0.492,-5.558,63.917,0.1,98.962,7.8,8.7,20.0,1.769999999999996
2021,1,22,0.596,-5.254,65.25,0.3,99.037,6.9,7.9,33.0,1.4599999999999937
2021,1,23,-6.738,-13.521,59.167,0.0,100.716,6.300000000000001,5.5,27.0,1.269999999999996
2021,1,24,-4.462,-11.421,58.708,0.0,101.197,3.8999999999999995,7.199999999999999,24.0,0.5700000000000074
2021,1,25,-0.871,-6.992,63.292,0.0,100.581,4.4,4.4,13.0,0.4099999999999966
2021,1,26,-0.604,-3.708,79.833,8.6,99.803,2.7,2.9000000000000004,28.0,1.2299999999999898
2021,1,27,-3.733,-8.279,71.125,0.1,100.505,3.3,6.6,26.0,1.5100000000000051
2021,1,28,-8.638,-14.275,64.25,0.0,101.342,6.1000000000000005,7.800000000000001,31.0,0.539999999999992
2021,1,29,-9.542,-15.212,63.417,0.0,101.322,5.1,5.900000000000002,16.0,0.21999999999999886
2021,1,30,-6.925,-12.75,63.417,0.0,101.357,7.800000000000001,6.4,22.0,0.2600000000000051
2021,1,31,-5.296,-9.792,71.125,0.0,100.962,3.8,7.5,36.0,0.6500000000000057
2021,2,1,-6.467,-14.688,52.792,0.0,100.563,7.3,4.799999999999999,25.0,0.3299999999999983
2021,2,2,-4.192,-12.954,50.667,0.0,100.045,7.2,9.399999999999999,23.0,0.9300000000000068
2021,2,3,-2.396,-10.95,52.5,0.0,99.575,6.4,6.4,25.0,0.3400000000000034
2021,2,4,-0.621,-7.071,62.375,0.0,99.922,6.6,6.000000000000001,33.0,0.6300000000000097
2021,2,5,-0.288,-5.333,69.625,3.1,98.553,8.899999999999999,15.4,44.0,1.5
2021,2,6,-6.488,-14.054,55.167,0.0,99.592,3.0,2.0999999999999996,16.0,1.3699999999999903
2021,2,7,-6.888,-12.979,62.708,0.8,100.2,4.2,9.0,40.0,0.5600000000000023
2021,2,8,-9.542,-16.958,55.5,0.0,101.134,5.3999999999999995,1.8999999999999986,26.0,0.7600000000000051
2021,2,9,-6.413,-12.508,63.5,0.5,101.079,5.8999999999999995,4.4,36.0,0.39000000000000057
2021,2,10,-6.942,-14.379,55.958,0.0,101.273,5.300000000000001,3.6999999999999993,23.0,0.4399999999999977
2021,2,11,-5.875,-13.925,54.0,0.0,101.309,4.2,4.299999999999999,33.0,0.3999999999999915
2021,2,12,-10.146,-16.65,59.583,0.4,101.557,6.499999999999999,6.700000000000001,27.0,0.29000000000000625
2021,2,13,-10.25,-17.646,54.917,0.0,101.469,3.200000000000001,7.199999999999999,26.0,0.6599999999999966
2021,2,14,-8.062,-12.65,70.542,1.7,101.033,7.7,4.299999999999999,38.0,0.6799999999999926
2021,2,15,-4.908,-10.808,63.458,0.0,101.113,2.6999999999999997,2.5,17.0,0.5999999999999943
2021,2,16,-7.904,-11.746,74.417,11.2,99.637,3.999999999999999,6.1,28.0,1.6000000000000085
2021,2,17,-7.992,-15.038,58.375,0.0,101.169,8.8,4.299999999999999,35.0,1.4099999999999966
2021,2,18,-4.417,-10.621,62.417,1.3,101.541,3.3999999999999995,7.9,33.0,0.5900000000000034
2021,2,19,-4.117,-7.05,80.292,4.4,100.79,3.6000000000000005,2.8,18.0,0.6499999999999915
2021,2,20,-3.396,-7.896,71.542,0.3,100.781,3.0,5.6000000000000005,35.0,0.47999999999998977
2021,2,21,-4.946,-9.925,68.458,0.0,101.66,5.8999999999999995,2.6999999999999993,20.0,0.6700000000000017
2021,2,22,0.817,-3.529,73.833,7.7,99.696,5.699999999999999,10.4,42.0,2.6499999999999915
2021,2,23,2.479,-1.525,75.208,0.5,98.768,4.9,4.0,28.0,0.8299999999999983
2021,2,24,4.183,-0.95,69.958,0.0,99.408,7.800000000000001,2.1,32.0,1.2600000000000051
2021,2,25,0.625,-7.517,55.625,0.0,100.486,7.9,12.799999999999999,35.0,1.9699999999999989
2021,2,26,-0.117,-7.142,59.583,0.0,101.296,6.0,4.4,26.0,0.5900000000000034
2021,2,27,3.238,-1.417,72.167,6.5,100.258,5.0,7.0,33.0,1.3499999999999943
2021,2,28,2.871,0.6,85.167,0.8,100.467,2.9000000000000004,2.6,23.0,1.6400000000000006
2021,3,1,2.129,-3.95,65.375,0.4,99.407,13.0,20.1,57.0,1.5899999999999892
2021,3,2,-7.754,-15.029,56.583,0.0,100.973,11.299999999999999,10.299999999999999,23.0,1.0
2021,3,3,2.442,-5.908,54.292,0.0,99.792,9.6,10.0,20.0,0.6400000000000006
2021,3,4,-1.088,-8.908,56.25,0.0,100.354,10.2,15.2,34.0,0.7999999999999972
2021,3,5,-4.579,-14.25,48.083,0.0,100.542,10.0,5.099999999999998,35.0,0.710000000000008
2021,3,6,-3.4,-12.792,48.458,0.0,100.627,6.2,7.600000000000001,20.0,0.6099999999999994
2021,3,7,-3.983,-14.112,46.708,0.0,101.374,7.0,7.0,38.0,0.730000000000004
2021,3,8,-0.9,-8.9,55.042,0.0,101.431,13.2,11.5,30.0,0.9399999999999977
2021,3,9,6.092,-1.317,60.583,0.0,101.235,8.5,3.2,45.0,0.789999999999992
2021,3,10,7.238,-0.671,59.042,0.0,101.116,9.399999999999999,3.6,42.0,1.0
2021,3,11,14.371,3.279,47.708,0.0,100.063,6.399999999999999,11.3,30.0,0.9200000000000017
2021,3,12,7.679,-2.204,50.792,2.1,100.568,11.3,14.899999999999999,40.0,1.2199999999999989
2021,3,13,-0.508,-11.183,45.208,0.0,101.396,10.8,7.4,30.0,1.029999999999987
2021,3,14,1.971,-7.454,50.792,0.0,100.771,7.8,11.2,35.0,1.0600000000000023
2021,3,15,-4.362,-18.233,33.708,0.0,101.827,5.1,10.2,25.0,0.6699999999999875
2021,3,16,-0.037,-9.592,49.083,0.0,100.723,5.3,11.0,33.0,1.0999999999999943
2021,3,17,4.096,-2.588,62.083,0.0,100.426,6.9,5.0,17.0,0.44999999999998863
2021,3,18,5.354,-1.683,62.167,0.5,100.262,4.9,10.4,52.0,0.38000000000000966
2021,3,19,0.104,-15.388,30.542,0.0,101.542,9.5,10.100000000000001,23.0,1.4299999999999926
2021,3,20,4.954,-6.875,44.458,0.0,101.995,11.7,5.299999999999999,41.0,0.3499999999999943
2021,3,21,7.675,-4.858,42.625,0.0,101.83,12.8,5.6,40.0,0.480000000000004
2021,3,22,8.812,-5.196,37.833,0.0,101.166,11.799999999999999,3.9999999999999996,34.0,0.7099999999999937
2021,3,23,10.929,-4.862,33.542,0.0,100.754,7.999999999999999,5.1,21.0,0.39000000000000057
2021,3,24,11.979,2.662,56.125,0.1,100.06,3.3000000000000007,17.1,55.0,0.9200000000000017
2021,3,25,12.871,6.825,68.917,0.7,99.788,10.9,3.6999999999999993,44.0,0.6500000000000057
2021,3,26,9.854,5.867,77.417,29.3,99.135,10.7,6.7,46.0,1.9699999999999989
2021,3,27,5.267,0.45,71.208,0.0,100.575,2.8,2.2,12.0,0.4700000000000131
2021,3,28,5.925,2.379,78.417,9.3,99.062,4.800000000000001,9.0,33.0,2.1199999999999903
2021,3,29,3.538,-4.471,56.875,0.1,100.218,6.0,8.4,36.0,2.0400000000000063
2021,3,30,8.479,-1.362,53.667,0.0,100.378,15.799999999999999,4.5,49.0,1.0799999999999983
2021,3,31,11.542,1.417,51.917,0.0,99.81,8.100000000000001,11.600000000000001,46.0,0.710000000000008
2021,4,1,1.075,-8.237,50.042,0.0,100.594,7.2,9.0,19.0,0.5500000000000114
2021,4,2,0.079,-16.258,28.458,0.0,101.346,7.199999999999999,4.0,14.0,0.6299999999999955
2021,4,3,2.262,-8.388,46.708,0.3,101.234,10.200000000000001,17.5,47.0,0.6500000000000057
2021,4,4,6.7,-0.567,63.083,0.0,100.695,9.399999999999999,4.5,54.0,0.3399999999999892
2021,4,5,9.654,-3.575,39.375,0.0,100.723,5.1000000000000005,3.8999999999999995,16.0,0.4300000000000068
2021,4,6,9.638,-4.271,39.042,0.0,100.372,5.0,9.200000000000001,37.0,0.39000000000000057
2021,4,7,11.433,-6.962,27.375,0.1,100.229,7.0,13.6,22.0,0.269999999999996
2021,4,8,14.125,3.712,50.583,0.0,100.028,8.8,7.0,36.0,0.5999999999999943
2021,4,9,14.888,7.633,62.792,0.8,99.797,5.800000000000001,5.5,42.0,0.39000000000000057
2021,4,10,14.629,8.962,69.792,0.0,99.661,6.899999999999999,2.3999999999999995,32.0,0.7900000000000063
2021,4,11,14.688,9.25,72.292,16.1,98.606,8.499999999999998,7.2,51.0,0.5300000000000011
2021,4,12,9.229,8.046,92.333,7.1,99.027,6.8999999999999995,6.0,12.0,1.0
2021,4,13,9.542,6.879,83.958,0.0,100.24,5.699999999999999,1.7000000000000002,26.0,0.6400000000000006
2021,4,14,9.829,4.646,73.833,0.0,100.258,9.3,7.7,61.0,0.5799999999999983
2021,4,15,7.775,0.592,61.625,0.4,99.596,8.1,4.4,40.0,0.45999999999999375
2021,4,16,6.821,1.892,71.167,1.0,99.332,4.3999999999999995,2.9,27.0,0.30000000000001137
2021,4,17,7.158,3.808,80.083,0.2,99.692,7.6,3.2,34.0,0.20000000000000284
2021,4,18,9.0,2.833,65.958,0.0,99.682,8.2,4.2,26.0,0.1799999999999926
2021,4,19,9.825,1.338,56.5,0.0,99.512,10.3,6.5,37.0,0.45000000000000284
2021,4,20,5.9,-0.729,63.208,0.8,99.845,8.6,10.2,36.0,0.9099999999999966
2021,4,21,1.179,-4.092,70.208,5.1,99.998,4.4,7.1,48.0,0.38000000000000966
2021,4,22,1.746,-6.508,55.083,0.0,99.963,6.2,7.0,31.0,0.18999999999999773
2021,4,23,7.496,-4.25,45.125,0.0,100.061,17.5,11.5,41.0,0.44999999999998863
2021,4,24,13.013,-0.521,40.208,0.0,99.972,7.800000000000001,5.2,28.0,0.5499999999999972
2021,4,25,10.912,2.062,55.958,0.8,99.595,9.100000000000001,11.4,47.0,0.8799999999999955
2021,4,26,3.863,-6.392,47.792,0.0,100.775,7.6000000000000005,6.9,32.0,0.75
2021,4,27,7.85,-4.204,43.083,1.4,100.22,4.700000000000001,9.7,29.0,0.9099999999999966
2021,4,28,10.946,6.004,72.458,11.2,99.66,7.5,12.9,46.0,0.37999999999999545
2021,4,29,9.371,8.029,91.375,5.0,99.408,4.699999999999999,2.9000000000000004,21.0,0.789999999999992
2021,4,30,8.454,3.721,73.5,4.0,99.098,4.0,12.9,51.0,0.8699999999999903
2021,5,1,6.812,-4.133,46.792,0.0,100.088,9.8,6.200000000000001,33.0,1.25
2021,5,2,12.471,2.546,51.75,0.1,99.232,6.5,8.6,34.0,0.5699999999999932
2021,5,3,11.054,6.583,74.417,1.2,99.46,4.300000000000001,2.3999999999999995,26.0,0.3999999999999915
2021,5,4,8.8,6.675,86.667,2.6,99.178,3.3,3.5,16.0,0.28999999999999204
2021,5,5,10.212,5.967,75.625,0.0,99.52,4.9,6.500000000000001,35.0,0.8700000000000045
2021,5,6,8.767,0.304,57.833,0.0,100.37,7.6000000000000005,7.0,44.0,0.45999999999999375
2021,5,7,8.746,-0.279,53.375,0.1,100.126,4.199999999999999,4.3,22.0,0.3300000000000125
2021,5,8,8.529,2.012,65.292,0.4,99.938,9.700000000000001,7.3,49.0,0.35999999999999943
2021,5,9,9.196,-0.117,53.583,0.0,100.196,7.200000000000001,7.0,42.0,0.5999999999999943
2021,5,10,9.275,0.454,55.25,0.0,100.03,10.4,5.9,44.0,0.47999999999998977
2021,5,11,7.854,-1.129,54.083,0.0,100.492,7.9,4.8999999999999995,34.0,0.4199999999999875
2021,5,12,11.154,-0.958,47.958,0.0,101.058,11.200000000000001,9.3,55.0,0.5500000000000114
2021,5,13,14.479,-1.388,33.833,0.0,101.185,9.5,5.699999999999999,14.0,0.3100000000000023
2021,5,14,15.375,-0.396,36.0,0.0,101.082,12.3,4.0,36.0,0.4000000000000057
2021,5,15,16.029,0.612,36.292,0.0,100.978,12.400000000000002,4.699999999999999,31.0,0.269999999999996
2021,5,16,17.296,1.787,37.833,0.0,100.951,9.900000000000002,9.5,44.0,0.20999999999999375
2021,5,17,17.262,3.85,42.208,0.0,101.039,11.299999999999999,5.8,34.0,0.3100000000000023
2021,5,18,19.15,6.962,46.875,0.0,101.18,12.600000000000001,4.0,37.0,0.4200000000000017
2021,5,19,21.196,7.604,43.292,0.0,101.295,11.7,3.700000000000001,37.0,0.4200000000000017
2021,5,20,22.671,9.742,44.5,0.0,101.376,11.7,6.1000000000000005,24.0,0.3400000000000034
2021,5,21,23.683,11.85,48.417,0.0,101.453,11.5,4.5,30.0,0.3199999999999932
2021,5,22,23.638,14.796,57.917,0.2,101.065,6.399999999999999,4.800000000000001,24.0,0.5699999999999932
2021,5,23,22.354,15.708,67.208,0.0,100.476,5.300000000000001,9.999999999999998,41.0,0.35999999999999943
2021,5,24,16.679,4.788,45.875,0.0,100.931,7.799999999999999,8.2,23.0,0.4399999999999977
2021,5,25,20.383,9.721,51.208,0.0,100.358,13.4,18.099999999999998,37.0,0.7800000000000011
2021,5,26,22.6,14.788,61.917,2.4,99.793,5.300000000000001,4.5,33.0,0.2600000000000051
2021,5,27,14.596,3.887,50.25,0.0,100.459,13.3,17.3,44.0,0.960000000000008
2021,5,28,7.779,1.142,66.333,13.5,100.685,10.5,8.1,61.0,0.45000000000000284
2021,5,29,9.658,-0.679,51.542,0.0,100.638,9.200000000000001,7.4,56.0,0.3999999999999915
